sentence_id,word,label
119,action,O
119,at,O
119,a,O
119,stop,O
119,sign,O
119,"junction,",O
119,which,O
119,is,O
119,slower,O
119,&,O
119,conservative,O
119,than,O
119,a,O
119,typical,O
119,human,O
119,driver.,O
119,Safety,O
119,driver,O
119,took,O
119,over,O
119,to,O
119,avoid,O
119,any,O
119,inconvenience,O
119,to,O
119,the,O
119,other,O
119,vehicle.,O
119,No,O
119,AV,O
119,system,O
119,fault.,O
120,Safety,O
120,driver,O
120,makes,O
120,a,O
120,preventive,O
120,"intervention,",O
120,as,O
120,he,O
120,car,O
120,infront,O
120,is,O
120,making,O
120,a,O
120,2-point,O
120,u-turn.,O
121,Perception,O
121,detects,O
121,a,O
121,vehicle,O
121,where,O
121,construction,O
121,vehicle,O
121,is,O
121,parked.,O
121,Possible,O
121,that,O
121,the,O
121,detected,O
121,obstacle,O
121,boundary,O
121,is,O
121,not,O
121,accurate,O
121,to,O
121,the,O
121,actual,O
121,construction,O
121,"vehicle,",O
121,resulting,O
121,in,O
121,planned,B-E
121,path,I-E
121,that,O
121,is,O
121,closer,O
121,to,O
121,the,O
121,construction,O
121,vehicle.,O
121,Safety,O
121,driver,O
121,initiates,O
121,a,O
121,take,O
121,over,O
121,to,O
121,make,O
121,sure,O
121,AV,O
121,safely,O
121,navigates,O
121,the,O
121,parked,O
121,construction,O
121,zone,O
122,AV,O
122,making,O
122,wide,O
122,right,O
122,"turn,",O
122,with,O
122,on,O
122,coming,O
122,vehicle,O
122,in,O
122,opposite,O
122,lane,O
122,of,O
122,a,O
122,narrow,O
122,street.,O
122,Driver,O
122,makes,O
122,a,O
122,preventive,O
122,intervention,O
122,to,O
122,avoid,O
122,any,O
122,unsafe,O
122,situation.,O
122,Cause:,O
122,Lateral,B-C
122,controls,I-C
122,issue,I-C
122,causing,O
122,wider,B-E
122,than,I-E
122,usual,I-E
122,turn.,I-E
123,AV,O
123,turning,O
123,right.,O
123,Construction,O
123,warning,O
123,signs,O
123,on,O
123,the,O
123,side,O
123,of,O
123,the,O
123,turn,O
123,not,O
123,detected,O
123,by,O
123,AV.Driver,O
123,takes,O
123,over,O
123,to,O
123,avoid,O
123,AV,O
123,getting,O
123,close,O
123,to,O
123,the,O
123,construction,O
123,zone.,O
124,Faster,O
124,following,O
124,vehicle.,O
124,25,O
124,mph,O
124,max,O
124,speed,O
124,on,O
124,40,O
124,mph,O
124,street,O
125,Safety,O
125,driver,O
125,makes,O
125,a,O
125,preventive,O
125,"intervention,",O
125,with,O
125,an,O
125,on-coming,O
125,vehicle,O
125,on,O
125,a,O
125,narrow,O
125,road,O
126,The,O
126,system,O
126,disengaged,B-E
126,because,O
126,of,O
126,an,B-C
126,error,I-C
126,with,O
126,the,O
126,maps,O
126,component.,O
126,The,O
126,system,O
126,asked,O
126,the,O
126,operator,O
126,to,O
126,take,O
126,control,O
126,of,O
126,the,O
126,vehicle.,O
127,Narrow,O
127,street,O
127,with,O
127,parked,O
127,vehicles,O
127,on,O
127,one,O
127,side,O
127,and,O
127,on-coming,O
127,vehicle,O
127,on,O
127,the,O
127,other,O
127,side.,O
127,Gap,O
127,on,O
127,either,O
127,side,O
127,is,O
127,less,O
127,than,O
127,AV,O
127,Planner's,O
127,safety,O
127,"thresolds,",O
127,resulting,O
127,in,O
127,planner,O
127,stopping,O
127,the,O
127,vehicle.,O
127,Driver,O
127,takes,O
127,over,O
127,to,O
127,maneuver,O
127,the,O
127,AV,O
127,through,O
127,the,O
127,narrow,O
127,gap.,O
128,AV,O
128,at,O
128,a,O
128,stop,O
128,sign,O
128,intersection,O
128,with,O
128,one,O
128,other,O
128,vehicle.,O
128,The,O
128,current,O
128,AV,O
128,version,O
128,takes,O
128,a,O
128,cautious,O
128,stop-creep,O
128,action,O
128,at,O
128,a,O
128,stop,O
128,sign,O
128,"junction,",O
128,which,O
128,is,O
128,slower,O
128,&,O
128,conservative,O
128,than,O
128,a,O
128,typical,O
128,human,O
128,driver.,O
128,Safety,O
128,driver,O
128,took,O
128,over,O
128,to,O
128,avoid,O
128,any,O
128,inconvenience,O
128,to,O
128,the,O
128,other,O
128,vehicle,O
129,AV,O
129,decides,O
129,to,O
129,stop,O
129,for,O
129,an,O
129,on-coming,O
129,"vehicle,",O
129,even,O
129,though,O
129,there,O
129,is,O
129,enough,O
129,room,O
129,for,O
129,both,O
129,vehicles,O
129,in,O
129,their,O
129,respective,O
129,lanes.,O
129,Safety,O
129,driver,O
129,takes,O
129,over,O
129,so,O
129,that,O
129,the,O
129,AV,O
129,does,O
129,not,O
129,come,O
129,to,O
129,an,O
129,unexpected,O
129,stop,O
129,on,O
129,the,O
129,steet.Cause:,O
129,Wrong,O
129,prediction,O
129,of,O
129,oncoming,O
129,vehicle,O
129,movement.,O
130,Safety,O
130,driver,O
130,took,O
130,over,O
130,to,O
130,pass,O
130,a,O
130,slow,O
130,moving,O
130,construction,O
130,vehicle,O
130,on,O
130,side,O
130,of,O
130,the,O
130,road.,O
131,Construction,O
131,cones,O
131,on,O
131,the,O
131,side,O
131,not,O
131,detected.,O
131,AV,O
131,got,O
131,close,O
131,to,O
131,the,O
131,cones.,O
131,Safety,O
131,Driver,O
131,takes,O
131,over,O
131,before,O
131,AV,O
131,gets,O
131,any,O
131,closer,O
131,to,O
131,the,O
131,construction,O
131,zone.,O
132,Hardware,O
132,Issue:,O
132,Smart,O
132,camera,O
132,stop,O
132,working,O
133,Perception,O
133,Issue:,O
133,Smart,O
133,camera,O
133,lane,O
133,detection,O
133,offset,O
133,too,O
133,close,O
133,to,O
133,the,O
133,left,O
134,Prediction,O
134,discrepancy;,O
134,incorrect,O
134,trajectory,O
134,estimation,O
134,of,O
134,approaching,O
134,vehicle,O
135,AV,O
135,did,O
135,not,O
135,detect,O
135,contruction,O
135,ditch,O
135,on,O
135,side,O
135,of,O
135,the,O
135,road.,O
135,Safety,O
135,driver,O
135,took,O
135,over,O
135,as,O
135,a,O
135,precaution.,O
136,AV,O
136,steering,O
136,"oscillates,",O
136,when,O
136,the,O
136,autonomous,O
136,mode,O
136,is,O
136,initated,O
136,off,O
136,the,O
136,center,O
136,of,O
136,lane.,O
136,Safety,O
136,driver,O
136,takes,O
136,over,O
136,to,O
136,avoid,O
136,any,O
136,unsafe,O
136,situation.,O
137,Safety,O
137,driver,O
137,decides,O
137,to,O
137,take,O
137,over,O
137,to,O
137,let,O
137,a,O
137,faster,O
137,trailing,O
137,vehicle,O
137,pass.,O
138,Av,O
138,planner,O
138,fails,O
138,to,O
138,slow,O
138,down,O
138,for,O
138,a,O
138,right,O
138,turn,O
138,and,O
138,goes,O
138,straight,O
138,instead,O
138,after,O
138,missing,O
138,the,O
138,turn.,O
138,Safety,O
138,Driver,O
138,takes,O
138,over,O
138,to,O
138,put,O
138,the,O
138,vehicle,O
138,back,O
138,to,O
138,the,O
138,testing,O
138,route.,O
139,Vehicle,O
139,starts,O
139,to,O
139,drift,B-E
139,from,O
139,its,O
139,expected,O
139,path,O
139,on,O
139,the,O
139,"lane,",O
139,possibly,O
139,due,O
139,to,O
139,effective,B-C
139,loss,I-C
139,of,O
139,either,O
139,localization,O
139,or,O
139,compute,O
139,or,O
139,network,O
139,transport,O
139,of,O
139,the,O
139,localization,O
139,data.,O
139,Driver,O
139,takes,O
139,over,O
139,quickly,O
139,to,O
139,avoid,O
139,any,O
139,unsafe,O
139,situation.,O
140,Vehicle,B-E
140,drifing,I-E
140,on,O
140,to,O
140,on,O
140,coming,O
140,"lane,",O
140,due,O
140,to,O
140,effective,B-C
140,loss,I-C
140,of,O
140,one,O
140,or,O
140,many,O
140,of,O
140,either,O
140,"localization,",O
140,compute,O
140,or,O
140,network,O
140,transport,O
140,of,O
140,the,O
140,localization,O
140,data.,O
140,Results,O
140,in,O
140,driver,O
140,take,O
140,over.,O
141,A,B-C
141,generalerror,I-C
141,caused,O
141,the,O
141,system,O
141,to,O
141,stop,O
141,the,O
141,engaged,O
141,status.,O
141,Vehicle,O
141,not,O
141,in,O
141,an,O
141,active,O
141,construction,O
141,zone.,O
141,No,O
141,emergency,O
141,vehicles,O
141,or,O
141,collisions,O
141,present,O
141,in,O
141,the,O
141,vicinity.,O
141,Weather,O
141,and/or,O
141,road,O
141,conditions,O
141,dry,O
141,in,O
141,the,O
141,area.,O
142,AV,O
142,at,O
142,a,O
142,busy,O
142,stop,O
142,sign,O
142,intersection.,O
142,The,O
142,current,O
142,AV,O
142,version,O
142,takes,O
142,a,O
142,cautious,O
142,stop-creep,O
142,action,O
142,at,O
142,a,O
142,stop,O
142,sign,O
142,"junction,",O
142,which,O
142,is,O
142,slower,O
142,than,O
142,a,O
142,typical,O
142,human,O
142,driver.,O
142,Safety,O
142,driver,O
142,took,O
142,over,O
142,to,O
142,avoid,O
142,any,O
142,honking,O
142,response,O
142,from,O
142,other,O
142,vehicles.,O
143,Box,O
143,truck,O
143,parked,O
143,on,O
143,right,O
143,side,O
143,of,O
143,AV.,O
143,Slight,B-C
143,bend,I-C
143,on,O
143,the,O
143,road,O
143,of,O
143,traversal,O
143,created,O
143,a,B-E
143,limited,I-E
143,view,I-E
143,of,O
143,oncoming,O
143,lane,O
143,to,O
143,the,O
143,AV.,O
143,AV,O
143,decides,O
143,to,O
143,nudge,O
143,"left,",O
143,but,O
143,gets,O
143,too,O
143,close,O
143,to,O
143,the,O
143,on,O
143,coming,O
143,vehicle,O
143,from,O
143,the,O
143,opposite,O
143,side.,O
143,Safety,O
143,driver,O
143,initiates,O
143,a,O
143,take,O
143,over,O
143,to,O
143,make,O
143,get,O
143,through,O
143,the,O
143,narrow,O
143,zone,O
143,between,O
143,Box,O
143,truck,O
143,and,O
143,the,O
143,on,O
143,coming,O
143,vehicle.,O
144,AV,O
144,needs,O
144,to,O
144,make,O
144,a,O
144,left,O
144,turn,O
144,in,O
144,narrow,O
144,street,O
144,with,O
144,parked,O
144,vehicles,O
144,on,O
144,right,O
144,side,O
144,after,O
144,the,O
144,turn.,O
144,The,O
144,planner,O
144,is,O
144,not,O
144,able,O
144,to,O
144,create,O
144,a,O
144,consistent,O
144,path,O
144,around,O
144,parked,O
144,vehicles,O
144,in,O
144,to,O
144,the,O
144,turn.,O
144,It,O
144,keeps,O
144,swithcing,O
144,between,O
144,finding,O
144,a,O
144,path,O
144,and,O
144,requesting,O
144,AV,O
144,to,O
144,come,O
144,to,O
144,complete,O
144,"stop,",O
144,at,O
144,edge,O
144,of,O
144,decision,O
144,"boundary,",O
144,resulting,O
144,in,O
144,AV,O
144,to,O
144,start,O
144,slowing,O
144,down,O
144,.,O
144,Safety,O
144,Driver,O
144,takes,O
144,over,O
144,to,O
144,maintain,O
144,a,O
144,smooth,O
144,traffic,O
144,flow.,O
145,Safety,O
145,driver,O
145,takes,O
145,"over,",O
145,while,O
145,AV,O
145,trying,O
145,to,O
145,make,O
145,a,O
145,left,O
145,turn,O
145,after,O
145,a,O
145,stop,O
145,"sign,",O
145,as,O
145,he,O
145,notices,O
145,the,B-C
145,computing,I-C
145,load,I-C
145,is,O
145,high,O
145,resulting,O
145,in,O
145,bad,B-E
145,localization,I-E
145,and,O
145,controls,B-E
145,performance.,I-E
146,AV,O
146,has,O
146,just,O
146,made,O
146,a,O
146,right,O
146,turn,O
146,and,O
146,there,O
146,is,O
146,an,B-C
146,oncoming,I-C
146,vehicle,I-C
146,in,O
146,the,O
146,opposite,O
146,"lane,",O
146,resulting,O
146,in,O
146,a,B-E
146,narrow,I-E
146,path,I-E
146,between,O
146,parked,O
146,car(on,O
146,the,O
146,right),O
146,and,O
146,on,O
146,coming,O
146,vehicle(on,O
146,the,O
146,left),O
146,for,O
146,the,O
146,AV,O
146,to,O
146,follow.,O
146,Safety,O
146,driver,O
146,initiated,O
146,the,O
146,take,O
146,"over,",O
146,when,O
146,he,O
146,noticed,O
146,the,O
146,steering,O
146,move,O
146,to,O
146,the,O
146,left.,O
146,Cause:,O
146,Wrong,O
146,Prediction,O
146,of,O
146,on-coming,O
146,vehicle,O
146,trajectory,O
146,for,O
146,a,O
146,small,O
146,time,O
146,instant,O
146,causing,O
146,the,O
146,vehicle,O
146,to,O
146,move,O
146,in,O
146,the,O
146,wrong,O
146,direction,O
146,for,O
146,that,O
146,time,O
146,instant.,O
147,The,O
147,AV,O
147,is,O
147,at,O
147,a,O
147,stop,O
147,sign,O
147,and,O
147,is,O
147,observed,O
147,to,O
147,be,O
147,slower,O
147,than,O
147,usual,O
147,to,O
147,start,O
147,when,O
147,it,O
147,has,O
147,right,O
147,of,O
147,way.,O
147,Safety,O
147,driver,O
147,takes,O
147,over,O
147,to,O
147,avoid,O
147,cross,O
147,traffic,O
147,waiting,O
147,long,O
147,for,O
147,AV,O
147,to,O
147,negotiate,O
147,intersection.,O
147,The,O
147,compute,O
147,seems,O
147,to,O
147,be,O
147,glitchy,O
147,at,O
147,the,O
147,turn,O
147,making,O
147,"planning,",O
147,controls,O
147,and,O
147,localization,O
147,performance,O
147,bad.,O
148,Safety,O
148,driver,O
148,initiates,O
148,a,O
148,take,O
148,over,O
148,as,O
148,a,O
148,faster,O
148,moving,O
148,trailing,O
148,vehicle,O
148,gets,O
148,too,O
148,close,O
148,to,O
148,the,O
148,AV.,O
149,Safety,O
149,driver,O
149,a,O
149,takes,O
149,over,O
149,to,O
149,let,O
149,a,O
149,faster,O
149,trailing,O
149,vehicle,O
149,to,O
149,pass.,O
150,AV,O
150,at,O
150,a,O
150,busy,O
150,stop,O
150,sign,O
150,intersection.,O
150,The,O
150,current,O
150,AV,O
150,version,O
150,takes,O
150,a,O
150,cautious,O
150,stop-creep,O
150,action,O
150,at,O
150,a,O
150,stop,O
150,sign,O
150,"junction,",O
150,which,O
150,is,O
150,slower,O
150,than,O
150,a,O
150,typical,O
150,human,O
150,driver.,O
150,Safety,O
150,driver,O
150,took,O
150,over,O
150,to,O
150,avoid,O
150,any,O
150,inconvenience,O
150,to,O
150,other,O
150,crossing,O
150,vehicles,O
150,at,O
150,the,O
150,intersection.,O
151,AV,O
151,merging,O
151,into,O
151,a,O
151,faster,O
151,lane.,O
151,Safety,O
151,driver,O
151,decided,O
151,to,O
151,take,O
151,over,O
151,to,O
151,let,O
151,faster,O
151,oncoming,O
151,vehicles,O
151,pass,O
151,the,O
151,"AV,",O
151,before,O
151,AV,O
151,merging,O
151,into,O
151,their,O
151,lane.,O
152,Planning,O
152,discrepancy;,O
152,system,O
152,planned,O
152,incorrect,B-E
152,yield,I-E
152,at,O
152,intersection,O
152,due,O
152,to,O
152,an,B-C
152,oncoming,I-C
152,vehicle,I-C
152,during,O
152,left,O
152,turn,O
152,maneuver.,O
153,Prediction,O
153,discrepancy;,O
153,incorrect,O
153,trajectory,O
153,estimation,O
153,of,O
153,adjacent,O
153,vehicle,O
153,making,O
153,left,O
153,turn,O
153,in,O
153,an,O
153,intersection,O
154,AV,O
154,at,O
154,a,O
154,junction,O
154,where,O
154,AV,O
154,has,O
154,the,O
154,right,O
154,of,O
154,way,O
154,to,O
154,move,O
154,forward.,O
154,Oncoming,O
154,car,O
154,cutting,O
154,across,O
154,does,O
154,not,O
154,come,O
154,to,O
154,a,O
154,complete,O
154,stop.,O
154,Prediction,O
154,module,O
154,appears,O
154,to,O
154,cause,O
154,AV,O
154,to,O
154,stop.,O
154,Safety,O
154,driver,O
154,does,O
154,a,O
154,preventive,O
154,intervention,O
154,to,O
154,continue,O
154,flow,O
154,of,O
154,traffic.,O
155,Safety,O
155,Driver,O
155,makes,O
155,a,O
155,preventive,O
155,intervention,O
155,to,O
155,avoid,O
155,AV,O
155,getting,O
155,too,O
155,close,O
155,to,O
155,a,O
155,parked,O
155,vehicle,O
155,on,O
155,a,O
155,narrow,O
155,street.,O
156,Parked,O
156,vehicle,O
156,at,O
156,the,O
156,corner,O
156,blocking,O
156,path,O
156,of,O
156,AV,O
156,while,O
156,taking,O
156,a,O
156,right,O
156,turn.,O
156,AV,O
156,percepion,O
156,appears,O
156,to,O
156,prevent,O
156,vehicle,O
156,from,O
156,moving,O
156,forward.,O
156,Safety,O
156,driver,O
156,took,O
156,over,O
156,to,O
156,continue,O
156,the,O
156,flow,O
156,of,O
156,traffic.,O
157,Safety,O
157,Driver,O
157,makes,O
157,a,O
157,preventive,O
157,intervention,O
157,to,O
157,avoid,O
157,AV,O
157,getting,O
157,close,O
157,to,O
157,a,O
157,pedestrian,O
157,on,O
157,road.,O
158,AV,O
158,vehicle,O
158,slowed,O
158,down,O
158,for,O
158,an,O
158,object,O
158,detected,O
158,in,O
158,its,O
158,path,O
158,near,O
158,a,O
158,yield,O
158,sign.,O
158,Safety,O
158,driver,O
158,took,O
158,over,O
158,for,O
158,faster,O
158,moving,O
158,trailing,O
158,vehicles.,O
159,AV,O
159,at,O
159,a,O
159,stop,O
159,sign,O
159,intersection,O
159,with,O
159,one,O
159,other,O
159,vehicle.,O
159,The,O
159,current,O
159,AV,O
159,version,O
159,takes,O
159,a,O
159,cautious,O
159,stop-creep,O
159,action,O
159,at,O
159,a,O
159,stop,O
159,sign,O
159,"junction,",O
159,which,O
159,is,O
159,slower,O
159,than,O
159,a,O
159,typical,O
159,human,O
159,driver.,O
159,Safety,O
159,driver,O
159,took,O
159,over,O
159,to,O
159,avoid,O
159,any,O
159,inconvenience,O
159,to,O
159,the,O
159,other,O
159,vehicle,O
160,Driver,O
160,makes,O
160,a,O
160,preventive,O
160,"intervention,",O
160,when,O
160,he,O
160,sees,O
160,an,O
160,on-coming,O
160,vehicle,O
160,on,O
160,a,O
160,narrow,O
160,street,O
160,with,O
160,parked,O
160,cars,O
160,on,O
160,either,O
160,sides,O
160,leaving,O
160,narrow,O
160,gap,O
160,for,O
160,both,O
160,vehicles,O
160,to,O
160,pass,O
160,each,O
160,other.,O
161,Object,O
161,Perception:,O
161,late,O
161,perception,O
161,of,O
161,trash,O
161,bag,O
161,in,O
161,planner's,O
161,path,O
162,AV,O
162,stops,O
162,and,O
162,waits,O
162,at,O
162,a,O
162,tight,O
162,"corner,",O
162,as,O
162,the,O
162,planner,O
162,fails,O
162,to,O
162,generate,O
162,a,O
162,path,O
162,to,O
162,maneuver,O
162,the,O
162,tight,O
162,corner,O
162,with,O
162,a,O
162,parked,O
162,car,O
162,in,O
162,its,O
162,way.,O
162,Safety,O
162,driver,O
162,takes,O
162,over,O
162,to,O
162,continue,O
162,testing.,O
163,AV,O
163,started,O
163,to,O
163,plan,O
163,around,O
163,parked,O
163,car,O
163,with,O
163,little,O
163,room.,O
163,Safety,O
163,driver,O
163,decided,O
163,to,O
163,take,O
163,over,O
163,to,O
163,avod,O
163,any,O
163,close,O
163,encounter.,O
164,Autonomous,O
164,mode,O
164,initiated,O
164,in,O
164,a,O
164,narrow,O
164,path.,O
164,Motion,O
164,planner,O
164,commands,O
164,to,O
164,manuever,O
164,around,O
164,a,O
164,parked,O
164,vehicle,O
164,to,O
164,the,O
164,right.,O
164,Unstability,B-C
164,in,O
164,localization,O
164,heading,O
164,angle,O
164,cause,O
164,small,B-E
164,oscillations,I-E
164,in,O
164,controller,O
164,action.,O
164,Safety,O
164,driver,O
164,initiates,O
164,a,O
164,take,O
164,over,O
164,to,O
164,avoid,O
164,any,O
164,possible,O
164,unsafe,O
164,situation.,O
165,Motion,B-C
165,control,I-C
165,health,I-C
165,check,I-C
165,caused,O
165,software,B-E
165,kickout,I-E
166,AV,O
166,localization,O
166,becomes,O
166,"inconsistent,",O
166,as,O
166,observed,O
166,on,O
166,the,O
166,in-vehicle,O
166,monitor.,O
166,AV,O
166,starts,O
166,moving,O
166,from,O
166,center,O
166,of,O
166,the,O
166,lane,O
166,towards,O
166,the,O
166,curb.,O
166,Safety,O
166,driver,O
166,takes,O
166,over,O
166,to,O
166,avoid,O
166,unsafe,O
166,situation.,O
167,Safety,O
167,Driver,O
167,takes,O
167,over,O
167,when,O
167,AV,O
167,doesn't,O
167,move,O
167,forward,O
167,at,O
167,a,O
167,stop,O
167,sign.,O
167,Cause:,O
167,New,B-C
167,route,I-C
167,is,O
167,commanded,O
167,to,O
167,the,O
167,AV,O
167,is,O
167,negotiating,O
167,a,O
167,stop,O
167,"sign,",O
167,which,O
167,caused,O
167,a,B-E
167,problem,I-E
167,in,O
167,the,O
167,motion,O
167,planner.,O
168,AV,O
168,going,O
168,straight,O
168,with,O
168,no,O
168,other,O
168,vehicles,O
168,in,O
168,front,O
168,or,O
168,on,O
168,coming.,O
168,No,O
168,parked,O
168,vehicles,O
168,on,O
168,the,O
168,"side,",O
168,and,O
168,no,O
168,other,O
168,fake,O
168,obstacle,O
168,"detected,",O
168,but,O
168,localization,O
168,becomes,O
168,inconsistent,O
168,and,O
168,AV,O
168,starts,O
168,floating,O
168,in,O
168,the,O
168,HD,O
168,map.,O
168,This,O
168,results,O
168,in,O
168,AV,O
168,wanting,O
168,to,O
168,turn,O
168,in,O
168,to,O
168,the,O
168,curb.,O
168,Safety,O
168,driver,O
168,takes,O
168,over,O
168,to,O
168,avoid,O
168,unsafe,O
168,situation.,O
169,An,B-C
169,issue,I-C
169,with,O
169,pedestrian,O
169,detection,O
169,caused,O
169,the,O
169,system,O
169,to,O
169,disengage.,O
169,The,O
169,system,O
169,asked,O
169,the,O
169,operator,O
169,to,O
169,take,O
169,control,O
169,of,O
169,the,O
169,vehicle.,O
170,Disengage,B-E
170,due,O
170,to,O
170,operator,B-C
170,discomfort,I-C
171,Planning,O
171,Logic:,O
171,planner,O
171,inadequately,O
171,yields,O
171,to,O
171,vehicle,O
171,turning,O
171,into,O
171,our,O
171,lane,O
172,Discrepancy,O
172,in,O
172,planning,O
172,around,O
172,heavy,O
172,traffic.,O
173,The,O
173,test,O
173,vehicle's,O
173,software,O
173,recommended,O
173,an,O
173,incorrect,O
173,lane,O
173,to,O
173,move,O
173,into,O
173,during,O
173,an,O
173,upcoming,O
173,exit,O
173,on,O
173,the,O
173,freeway.,O
173,Conditions:,O
173,Non-inclement,O
173,"weather,",O
173,dry,O
173,"roads,",O
173,no,O
173,other,O
173,factors,O
173,involved,O
174,Motion/Behaviour,O
174,planning,O
174,discrepancy;,O
174,On,O
174,city,O
174,road,O
174,in,O
174,heavy,O
174,traffic,O
174,with,O
174,clear,O
174,sky,O
174,during,O
174,day,O
175,An,B-C
175,issue,I-C
175,with,O
175,environment,O
175,model,O
175,caused,O
175,the,O
175,system,O
175,to,O
175,disengage.,O
175,The,O
175,system,O
175,asked,O
175,the,O
175,operator,O
175,to,O
175,take,O
175,control,O
175,of,O
175,the,O
175,vehicle.,O
176,Driver,B-E
176,disengagement,I-E
176,due,O
176,to,O
176,safety,B-C
176,monitor,I-C
176,notification,I-C
176,of,O
176,positioning,O
176,discrepancy,O
176,of,O
176,autonomous,O
176,vehicle,O
177,Safety,O
177,driver,O
177,decided,O
177,to,O
177,take,O
177,over,O
177,to,O
177,let,O
177,a,O
177,faster,O
177,trailer,O
177,vehicle,O
177,pass,O
177,the,O
177,AV,O
178,Narrow,O
178,street,O
178,with,O
178,parked,O
178,vehicles,O
178,on,O
178,either,O
178,side.,O
178,Gap,O
178,on,O
178,either,O
178,side,O
178,is,O
178,less,O
178,than,O
178,AV,O
178,Planner's,O
178,safety,O
178,"thresolds,",O
178,resulting,O
178,in,O
178,planner,O
178,stopping,O
178,the,O
178,vehicle.,O
178,Driver,O
178,takes,O
178,over.,O
179,AV,O
179,not,O
179,able,O
179,to,O
179,plan,O
179,a,O
179,path,O
179,through,O
179,a,O
179,narrow,O
179,street,O
179,with,O
179,parked,O
179,cars,O
179,on,O
179,either,O
179,"side,",O
179,causing,O
179,it,O
179,to,O
179,come,O
179,to,O
179,a,O
179,stop.,O
179,Driver,O
179,takes,O
179,over.,O
179,Cause:,O
179,Localization,B-C
179,error,I-C
179,in,O
179,position,O
179,causing,O
179,issues,B-E
179,in,O
179,motion,O
179,planning,O
179,module,O
179,.,O
180,driver,O
180,precautionarily,O
180,intervened,O
180,for,O
180,a,B-C
180,reckless,I-C
180,cutting,I-C
180,in,O
180,vehicle,O
181,Safety,O
181,Driver,O
181,disengaged,B-E
181,due,O
181,to,O
181,harsh,B-C
181,braking.,I-C
182,Disengage,B-E
182,due,O
182,to,O
182,perception,B-C
182,mismatch,I-C
183,"Prediction,",O
183,driver,O
183,precautionarily,O
183,intervened,O
183,for,O
183,a,B-C
183,vehicle,I-C
183,lane,I-C
183,change,O
183,without,O
183,looking,O
184,Driver,B-E
184,disengagement,I-E
184,due,O
184,to,O
184,planning,B-C
184,discrepancy,I-C
184,in,O
184,yielding,O
184,to,O
184,merging,O
184,vehicle,O
185,"Mapping,",O
185,unable,O
185,to,O
185,detect,O
185,oncoming,O
185,vehicle,O
185,due,O
185,to,O
185,missing,B-C
185,roadgraph,I-C
186,precautionary,B-E
186,takeover,I-E
186,to,O
186,address,O
186,"perception,",O
186,AV,O
186,lane,O
186,encroachment,O
187,precautionary,B-E
187,takeover,I-E
187,to,O
187,address,O
187,"perception,",O
187,other,O
187,road,O
187,user,O
187,behaving,O
187,poorly,O
188,AV,O
188,making,O
188,wide,O
188,left,O
188,"turn,",O
188,with,O
188,on,O
188,coming,O
188,vehicle,O
188,in,O
188,opposite,O
188,lane,O
188,of,O
188,a,O
188,narrow,O
188,street.,O
188,Driver,O
188,makes,O
188,a,O
188,preventive,O
188,intervention,O
188,to,O
188,avoid,O
188,any,O
188,unsafe,O
188,situation.,O
188,Cause:,O
188,Lateral,B-C
188,controls,I-C
188,issue,I-C
188,causing,O
188,wider,B-E
188,than,I-E
188,usual,I-E
188,turn.,I-E
189,Incorrect,B-C
189,prediction,I-C
189,lead,O
189,to,O
189,undesirable,B-E
